timestamp,user_id,article_id,status_code
2025-08-25 23:01:20,user_3487,article_117,200
2025-07-28 21:09:24,user_4840,article_115,200
2025-11-17 09:23:31,user_1871,article_105,200
2025-12-12 21:20:23,user_2586,article_146,200
2025-11-18 05:54:58,user_765,article_136,200
2025-08-02 21:06:29,user_2088,article_134,200
2025-09-22 06:36:48,,article_126,200
2025-03-31 13:08:07,user_2642,article_120,200
2025-01-15 12:12:09,user_4107,article_120,200
2025-10-19 20:22:27,user_1951,article_110,200
2025-03-23 02:26:50,user_4541,article_127,200
2025-08-21 17:18:48,user_3449,article_141,200
2025-04-19 06:20:10,user_1345,article_127,200
2025-11-10 12:47:46,user_1502,article_128,500
2025-12-01 14:14:02,user_2648,article_149,200
2025-06-02 05:19:27,user_2002,article_140,200
2025-10-12 22:38:47,user_2110,article_114,200
2025-07-15 04:47:32,user_155,article_113,404
2025-10-02 16:57:48,user_49,article_124,200
2025-07-23 14:12:44,user_1062,article_113,200
2025-07-09 12:02:46,user_3687,article_104,200
2025-11-13 16:56:49,user_4891,article_149,200
2025-07-23 22:38:47,,article_118,200
2025-08-24 20:18:30,user_1556,article_117,200
2025-08-01 15:08:51,user_1709,article_147,200
2025-03-07 09:25:51,user_2269,article_141,404
2025-02-28 03:01:12,user_2772,article_145,500
2025-01-26 02:35:54,user_2772,article_116,200
2025-05-22 18:55:08,user_383,article_131,200
2025-11-01 08:03:59,user_1967,article_149,500
2025-06-13 08:09:37,user_4537,article_102,200
2025-12-21 18:28:04,,article_109,200
2025-03-13 09:48:19,user_2500,article_145,200
2025-07-13 11:24:39,user_2076,article_140,404
2025-01-15 04:52:46,user_975,article_101,200
2025-01-03 09:04:34,user_4504,article_102,200
2025-11-09 14:59:39,user_1108,article_146,200
2025-08-22 11:38:22,user_4933,article_111,404
2025-12-24 11:40:30,user_1937,article_104,404
2025-12-21 13:02:28,user_2601,article_102,200
2025-03-02 10:07:36,user_4156,article_126,200
2025-03-11 02:07:17,user_1666,article_146,200
2025-11-07 01:10:30,user_4506,article_148,404
2025-10-16 13:31:55,user_4861,article_132,200
2025-05-13 15:39:32,user_508,article_128,200
2025-05-12 02:22:52,user_1238,article_114,200
2025-12-31 12:32:03,user_436,article_144,200
2025-12-02 20:52:33,,article_117,200
2025-02-04 22:11:20,user_1302,article_149,200
2025-08-27 06:25:18,user_3745,article_144,404
2025-11-11 10:36:03,user_302,article_108,500
2025-01-13 10:52:03,user_4603,article_130,200
2025-02-11 00:18:37,,article_119,200
2025-07-01 06:41:25,user_424,article_116,200
2025-08-06 19:43:45,user_719,article_106,200
2025-10-18 12:37:17,user_4562,article_145,200
2025-11-20 17:55:17,user_3078,article_113,200
2025-09-19 16:55:02,user_43,article_112,200
2025-05-05 09:55:02,user_1565,article_136,200
2025-12-22 19:12:27,user_4057,article_109,404
2025-12-26 15:17:46,user_4249,article_130,404
2025-05-14 20:42:58,user_2961,article_122,200
2025-05-04 04:45:34,user_2747,article_111,200
2025-06-18 05:34:03,user_1304,article_109,200
2025-03-28 07:55:11,user_1896,article_106,200
2025-12-24 17:21:14,user_452,article_118,200
2025-03-23 16:52:28,user_4441,article_121,200
2025-04-10 17:23:58,user_83,article_106,200
2025-02-14 00:33:14,user_4149,article_140,200
2025-09-24 16:27:18,user_3000,article_145,200
2025-07-18 22:33:57,user_2939,article_104,200
2025-08-09 20:24:00,user_2885,article_131,200
2025-03-02 16:36:59,user_3178,article_147,200
2025-02-04 09:49:35,,article_119,200
2025-09-23 12:28:28,user_213,article_119,200
2025-08-17 14:57:11,user_2639,article_128,200
2025-08-19 02:43:16,user_1083,article_148,200
2025-05-06 22:42:51,user_4365,article_118,200
2025-03-07 19:06:03,user_3370,article_123,200
2025-04-19 11:36:15,user_4209,article_142,500
2025-03-13 04:15:51,user_4188,article_122,200
2025-05-27 19:00:03,,article_119,200
2025-08-31 08:50:42,user_1208,article_137,200
2025-02-02 16:15:54,,article_114,200
2025-09-26 16:26:24,user_1231,article_110,404
2025-10-29 01:36:48,user_1188,article_124,200
2025-09-23 04:02:26,user_2499,article_113,200
2025-10-08 20:51:51,user_2223,article_110,200
2025-09-05 01:11:58,user_1941,article_104,404
2025-06-30 21:04:01,user_1431,article_116,200
2025-12-06 20:40:08,user_923,article_109,200
2025-10-24 09:34:03,user_4586,article_129,200
2025-04-12 14:42:47,user_1191,article_116,200
2025-06-08 07:49:08,user_1198,article_112,200
2025-08-17 00:10:32,user_2602,article_111,200
2025-11-09 15:35:15,,article_128,200
2025-01-01 12:16:10,user_3409,article_144,200
2025-12-21 21:19:53,user_3877,article_138,404
2025-11-16 00:42:12,user_1859,article_137,200
2025-08-23 18:07:57,user_3937,article_109,200
2025-01-18 08:55:25,user_1293,article_144,200
2025-05-28 13:54:15,user_208,article_127,200
2025-09-16 01:20:19,user_4707,article_139,200
2025-07-18 07:31:02,user_4568,article_142,200
2025-08-29 04:31:23,user_2166,article_107,200
2025-11-27 08:16:01,user_3625,article_126,200
2025-02-04 14:16:50,user_3101,article_139,200
2025-02-11 08:38:03,user_3586,article_128,200
2025-06-02 01:05:24,user_2137,article_105,200
2025-03-15 17:34:31,,article_117,200
2025-03-28 15:25:25,,article_145,404
2025-12-28 01:09:52,,article_117,200
2025-12-12 09:21:22,user_4986,article_149,200
2025-07-15 06:57:18,user_226,article_107,200
2025-08-01 06:26:49,user_1518,article_142,200
2025-10-20 03:39:36,user_447,article_113,500
2025-08-16 04:30:19,user_1719,article_127,200
2025-10-20 09:27:33,user_172,article_137,200
2025-09-17 16:52:24,user_160,article_118,200
2025-02-17 19:17:43,user_3563,article_120,200
2025-08-24 22:43:47,user_4799,article_103,200
2025-02-01 09:03:04,user_3426,article_134,200
2025-07-19 12:09:36,user_1199,article_116,200
2025-09-22 10:27:21,user_2067,article_142,200
2025-07-02 08:34:37,user_4811,article_104,404
2025-03-27 04:09:21,user_1210,article_121,200
2025-08-09 01:17:12,user_3950,article_117,200
2025-09-03 16:39:12,user_3468,article_148,200
2025-04-29 17:31:02,user_388,article_112,200
2025-01-06 22:23:54,user_4664,article_121,404
2025-05-11 08:49:09,user_3883,article_118,200
2025-03-11 22:59:54,user_1405,article_101,200
2025-07-13 12:00:34,user_4746,article_113,200
2025-10-15 10:03:48,user_4725,article_121,200
2025-01-11 19:24:37,user_3392,article_109,200
2025-05-03 22:38:43,user_4385,article_127,200
2025-03-20 09:39:13,user_2443,article_114,200
2025-11-26 21:50:39,user_2626,article_121,200
2025-04-14 18:33:55,,article_141,200
2025-08-28 20:33:33,user_3409,article_104,200
2025-08-22 13:12:36,,article_103,500
2025-01-17 15:40:52,user_880,article_135,404
2025-04-02 10:13:57,user_1956,article_146,200
2025-07-03 21:38:27,user_3440,article_119,200
2025-04-27 07:29:54,,article_101,200
2025-06-10 14:17:38,user_1424,article_101,200
2025-01-01 06:00:48,user_807,article_128,200
2025-07-22 21:31:00,user_1454,article_122,404
2025-11-29 18:52:34,user_31,article_130,200
2025-09-15 07:12:45,user_3970,article_119,200
2025-01-14 12:40:23,user_2429,article_147,200
2025-01-19 05:51:47,user_1506,article_127,200
2025-01-17 23:30:27,,article_107,200
2025-10-16 06:24:35,user_3968,article_103,404
2025-07-11 19:47:14,user_323,article_136,200
2025-04-05 00:18:53,user_2823,article_125,200
2025-12-02 21:39:59,user_873,article_123,200
2025-01-16 21:43:08,user_3821,article_105,200
2025-12-19 17:15:06,,article_123,200
2025-04-25 06:32:57,user_1580,article_131,200
2025-09-30 15:14:40,user_3647,article_142,200
2025-06-23 00:20:42,user_2621,article_145,200
2025-05-10 18:42:33,user_1928,article_130,200
2025-08-21 06:20:24,user_3005,article_138,200
2025-08-25 02:56:59,,article_140,200
2025-09-28 13:01:48,user_1686,article_144,500
2025-03-03 09:21:52,user_592,article_145,200
2025-12-26 20:09:43,user_2016,article_102,200
2025-11-06 01:45:23,,article_108,200
2025-07-16 19:39:11,user_4701,article_147,200
2025-08-10 01:24:09,,article_115,200
2025-08-20 12:06:18,user_4207,article_101,404
2025-03-22 21:03:17,user_2000,article_142,200
2025-01-26 15:25:02,user_1809,article_103,500
2025-01-16 18:54:17,user_2548,article_128,404
2025-01-20 22:16:39,,article_106,200
2025-11-05 03:55:29,user_2225,article_123,404
2025-05-07 11:05:28,user_1011,article_141,404
2025-04-14 01:36:47,user_4716,article_144,200
2025-06-12 02:48:15,user_4312,article_129,200
2025-03-08 22:45:37,user_1616,article_124,200
2025-08-24 12:24:14,user_3525,article_137,200
2025-01-12 13:24:02,user_4191,article_143,200
2025-11-10 20:14:32,user_3340,article_136,200
2025-02-18 05:03:46,user_2161,article_125,200
2025-11-26 05:17:46,user_1787,article_117,200
2025-04-30 22:54:53,user_2321,article_111,200
2025-06-01 17:42:30,user_685,article_123,500
2025-01-12 04:38:47,user_4110,article_133,200
2025-11-17 00:21:42,user_1682,article_138,200
2025-06-04 13:06:20,,article_111,200
2025-05-03 23:57:25,user_4355,article_107,200
2025-03-02 13:36:47,user_309,article_146,200
2025-12-16 10:23:06,user_1921,article_128,200
2025-12-27 06:34:11,,article_149,404
2025-05-01 06:47:38,user_120,article_104,200
2025-06-28 22:53:49,user_4274,article_140,200
2025-07-11 13:52:32,user_525,article_128,200
2025-02-18 03:59:07,user_2708,article_122,404
2025-02-25 17:43:00,user_4134,article_114,404
2025-09-28 14:04:13,user_3969,article_141,200
2025-04-26 21:47:25,user_3836,article_113,200
2025-07-17 06:52:48,user_2467,article_141,200
2025-02-12 06:59:41,user_442,article_139,500
2025-08-27 22:46:39,user_3800,article_148,200
2025-08-30 21:26:14,,article_123,200
2025-12-14 14:10:44,user_4759,article_112,200
2025-07-11 13:18:22,user_4872,article_129,200
2025-09-27 05:06:53,user_1329,article_129,200
2025-12-05 02:33:14,user_1919,article_117,200
2025-08-30 01:32:01,user_2215,article_130,500
2025-09-10 06:27:35,user_1454,article_110,200
2025-02-24 23:32:39,user_3268,article_142,200
2025-05-26 17:19:19,user_3461,article_114,200
2025-04-29 12:44:24,user_4919,article_106,200
2025-06-29 01:24:44,user_520,article_140,200
2025-09-25 09:51:18,user_3278,article_124,200
2025-03-25 14:44:25,user_4826,article_119,200
2025-01-08 15:00:59,user_1748,article_127,200
2025-01-23 19:33:38,user_3546,article_130,500
2025-06-24 18:19:33,user_412,article_132,200
2025-01-17 21:08:05,user_2391,article_147,500
2025-07-10 03:25:23,user_1777,article_106,200
2025-02-02 12:02:45,user_2103,article_102,200
2025-12-08 02:55:16,user_3144,article_114,200
2025-06-06 05:16:23,user_293,article_138,200
2025-08-10 16:51:59,user_2566,article_135,200
2025-02-25 05:51:40,user_1361,article_142,200
2025-01-29 20:06:16,user_4412,article_107,200
2025-01-16 18:35:51,user_3200,article_112,200
2025-04-21 14:51:05,,article_145,200
2025-08-20 18:58:58,user_3741,article_141,200
2025-03-16 01:17:16,,article_107,200
2025-07-26 20:24:01,user_167,article_109,200
2025-12-06 21:47:01,user_4221,article_103,404
2025-07-30 08:48:52,user_3261,article_128,200
2025-07-13 06:27:09,user_1441,article_139,200
2025-02-21 08:10:38,user_2142,article_143,200
2025-06-26 16:30:25,user_2659,article_134,200
2025-01-25 03:02:24,user_2468,article_134,200
2025-08-26 07:58:05,user_3045,article_119,200
2025-02-19 04:23:25,user_1500,article_133,404
2025-01-24 21:49:43,user_209,article_137,200
2025-09-27 05:26:14,user_1984,article_132,404
2025-03-02 16:12:51,,article_125,200
2025-04-04 07:21:10,,article_110,200
2025-11-03 00:19:09,user_3533,article_137,404
2025-08-15 05:02:55,,article_149,200
2025-06-11 22:02:08,user_75,article_122,500
2025-08-26 10:59:13,user_2724,article_131,500
2025-12-05 07:08:41,user_3622,article_148,200
2025-02-10 22:19:06,,article_123,200
2025-04-13 18:20:40,user_2115,article_118,200
2025-09-06 18:28:42,user_705,article_121,200
2025-05-08 23:42:31,user_4165,article_118,200
2025-01-24 10:47:25,user_2648,article_139,200
2025-11-04 09:48:08,user_835,article_103,200
2025-04-14 19:00:15,user_3046,article_131,200
2025-04-01 13:19:09,user_4003,article_149,200
2025-08-11 15:09:05,user_1948,article_147,200
2025-02-14 16:50:20,user_3709,article_119,200
2025-08-15 19:56:29,user_3318,article_127,200
2025-04-28 10:17:42,user_2390,article_132,200
2025-01-18 06:23:51,user_4627,article_106,200
2025-08-24 00:23:20,user_4568,article_101,200
2025-06-30 06:56:27,user_4718,article_103,404
2025-01-10 10:07:24,,article_127,200
2025-09-07 06:06:39,user_1916,article_134,404
2025-08-04 12:54:41,user_1575,article_147,200
2025-04-09 12:35:50,user_2000,article_120,200
2025-05-22 13:08:54,user_1065,article_125,200
2025-09-19 14:27:40,user_1372,article_105,200
2025-09-10 22:27:42,user_1882,article_131,200
2025-12-09 23:32:41,user_4891,article_137,200
2025-05-24 23:26:55,user_2170,article_120,200
2025-02-19 05:22:06,user_4021,article_102,200
2025-05-22 00:25:51,user_1766,article_114,200
2025-10-03 07:59:08,user_1415,article_116,200
2025-10-17 15:10:30,user_1119,article_109,200
2025-04-21 14:45:14,user_3159,article_106,200
2025-03-13 01:14:58,user_319,article_104,200
2025-09-11 05:45:05,user_1511,article_120,200
2025-12-03 15:16:08,user_4717,article_119,200
2025-07-22 15:40:37,user_2243,article_136,404
2025-11-21 22:15:34,user_2588,article_142,404
2025-10-20 11:10:58,user_280,article_125,200
2025-12-21 23:35:10,user_799,article_131,200
2025-06-02 15:16:04,,article_125,200
2025-07-31 02:13:51,user_4124,article_136,500
2025-04-05 02:37:47,user_3913,article_140,500
2025-10-17 20:07:40,,article_142,200
2025-11-11 01:30:00,user_3203,article_132,200
2025-11-06 00:59:49,user_644,article_106,200
2025-06-28 02:53:58,user_4166,article_126,200
2025-10-24 05:17:52,user_4540,article_134,200
2025-04-27 17:41:31,user_4881,article_129,200
2025-04-10 05:54:30,user_1209,article_117,200
2025-04-02 10:43:20,user_1036,article_115,200
2025-11-13 22:54:41,user_4558,article_113,200
2025-05-16 09:24:58,user_726,article_140,200
2025-03-09 18:16:14,user_1484,article_108,200
2025-03-29 22:52:37,user_2689,article_101,200
2025-06-02 12:02:33,user_3406,article_123,200
2025-11-06 23:52:00,user_3827,article_133,200
2025-04-15 06:43:47,user_3692,article_131,200
2025-03-27 09:09:36,user_2969,article_123,200
2025-11-22 19:10:14,user_13,article_105,200
2025-02-27 14:31:10,user_875,article_105,200
2025-08-14 03:35:56,user_912,article_113,200
2025-03-06 09:32:35,user_915,article_148,404
2025-10-09 01:49:10,user_4961,article_145,200
2025-07-29 16:20:37,user_601,article_127,200
2025-04-24 23:10:08,user_3635,article_110,200
2025-05-03 04:15:15,user_2322,article_132,200
2025-04-21 12:40:31,user_2163,article_146,200
2025-12-21 03:33:21,user_928,article_117,200
2025-04-10 16:12:00,user_4150,article_114,200
2025-04-03 00:34:32,,article_132,200
2025-09-26 13:01:32,user_3277,article_142,200
2025-11-13 20:52:55,user_4604,article_106,200
2025-06-05 02:11:46,user_4642,article_140,200
2025-05-28 09:12:36,user_57,article_128,200
2025-02-07 14:30:20,,article_111,200
2025-11-28 16:13:58,user_2646,article_135,500
2025-10-03 04:37:31,user_1559,article_140,200
2025-01-22 01:13:19,user_2757,article_149,200
2025-03-31 18:48:01,,article_138,200
2025-06-12 12:39:31,,article_131,200
2025-09-28 02:28:09,user_1134,article_125,200
2025-03-26 04:01:23,,article_121,200
2025-03-04 01:02:54,user_417,article_126,200
2025-06-03 07:47:40,,article_109,200
2025-12-28 14:01:29,user_1917,article_126,200
2025-12-15 20:29:41,user_2188,article_139,200
2025-11-28 14:07:16,user_3466,article_136,200
2025-06-18 20:27:12,user_1422,article_132,200
2025-11-18 12:12:46,user_1591,article_101,200
2025-11-27 16:27:16,user_3585,article_138,200
2025-10-21 09:13:21,user_1569,article_130,200
2025-09-07 03:44:40,user_4213,article_144,200
2025-07-26 17:55:35,user_3456,article_146,500
2025-07-03 22:03:02,user_1676,article_121,200
2025-10-26 02:58:16,user_3807,article_109,200
2025-05-29 13:16:12,,article_114,404
2025-01-02 22:47:37,user_1010,article_127,200
2025-10-16 12:31:22,user_4205,article_107,200
2025-03-12 04:49:49,user_400,article_137,200
2025-10-17 00:22:52,user_447,article_117,200
2025-04-21 03:37:33,user_4866,article_107,404
2025-10-14 12:08:20,user_3736,article_104,200
2025-02-20 14:49:19,user_851,article_148,200
2025-01-02 18:30:33,user_11,article_130,200
2025-12-19 05:28:38,user_207,article_109,200
2025-06-17 23:42:51,user_2393,article_149,200
2025-09-21 03:52:40,,article_121,404
2025-01-02 06:55:17,user_1319,article_149,200
2025-12-18 22:55:23,user_1508,article_108,404
2025-02-11 10:49:42,user_1509,article_106,200
2025-04-21 03:12:20,user_312,article_144,200
2025-08-24 12:19:17,user_2246,article_146,200
2025-02-12 08:31:38,user_1596,article_145,200
2025-08-16 21:51:27,user_3912,article_135,200
2025-03-19 07:54:15,user_4861,article_114,200
2025-11-11 22:13:01,user_1928,article_119,200
2025-03-07 14:04:01,user_403,article_104,200
2025-07-10 12:11:48,user_2677,article_142,200
2025-09-16 06:05:36,,article_106,200
2025-06-02 23:53:27,user_4500,article_112,404
2025-07-18 11:29:51,user_367,article_133,200
2025-02-28 03:27:36,user_4443,article_135,200
2025-10-08 00:11:15,user_2622,article_107,200
2025-03-27 23:28:19,user_3474,article_128,200
2025-10-19 06:44:56,user_3516,article_129,404
2025-07-05 12:06:30,,article_104,200
2025-12-23 21:15:37,user_2605,article_138,200
2025-01-24 16:05:13,user_4787,article_103,200
2025-11-18 12:36:40,user_4136,article_119,200
2025-11-06 04:55:08,user_2746,article_126,200
2025-11-15 15:09:31,user_2916,article_129,200
2025-04-08 15:06:39,user_1098,article_129,200
2025-02-16 16:17:51,user_2047,article_120,200
2025-09-12 01:17:36,user_2998,article_106,200
2025-10-12 13:35:54,user_4019,article_106,200
2025-04-06 03:04:31,user_2720,article_135,200
2025-01-14 14:28:09,user_4733,article_134,200
2025-08-12 09:23:27,user_3138,article_139,500
2025-02-02 08:36:59,user_4025,article_126,200
2025-11-26 23:16:51,user_1964,article_126,200
2025-02-23 01:05:02,user_1161,article_138,200
2025-03-31 21:58:52,user_2712,article_103,200
2025-11-19 04:27:44,user_1089,article_122,200
2025-01-09 22:26:11,user_4575,article_137,200
2025-06-02 03:24:47,user_4184,article_130,200
2025-02-19 05:11:44,user_386,article_107,200
2025-01-25 05:46:35,user_4968,article_124,200
2025-06-16 13:29:27,user_2692,article_143,200
2025-06-15 07:40:17,user_2921,article_146,200
2025-03-27 21:21:57,user_1447,article_142,200
2025-03-26 02:13:54,user_4162,article_121,500
2025-06-30 17:55:06,user_229,article_148,404
2025-04-05 04:29:48,user_2045,article_135,200
2025-07-09 11:49:25,user_2461,article_140,200
2025-03-24 11:58:40,user_2776,article_108,404
2025-04-25 13:26:38,user_4781,article_131,200
2025-12-21 09:06:40,,article_109,200
2025-11-24 13:45:01,user_338,article_142,200
